census_tract,N_trees,tree_diameter,N_dead,Pct_health,Pct_noproblems
14702,49.0,8.061224489795919,4.0,0.7551020408163265,0.6122448979591837
14801,80.0,8.5875,5.0,0.65,0.625
14802,259.0,8.420849420849422,6.0,0.6216216216216216,0.6833976833976834
15001,135.0,9.762962962962963,1.0,0.7703703703703704,0.4888888888888889
15002,332.0,9.77710843373494,4.0,0.7891566265060241,0.713855421686747
15601,1983.0,10.770549672213818,25.0,0.8023197175995965,0.7165910237014624
15602,1872.0,9.988247863247864,23.0,0.8733974358974359,0.8819444444444444
15603,1053.0,10.917378917378917,11.0,0.8812915479582146,0.8632478632478633
15801,509.0,15.944990176817289,22.0,0.7642436149312377,0.6365422396856582
15802,307.0,11.749185667752442,15.0,0.6807817589576547,0.6058631921824105
16001,368.0,11.13586956521739,3.0,0.7934782608695652,0.8152173913043478
16002,135.0,7.214814814814815,2.0,0.8074074074074075,0.8518518518518519
16901,518.0,12.722007722007723,4.0,0.8725868725868726,0.918918918918919
17005,2268.0,9.051587301587302,40.0,0.6997354497354498,0.9025573192239859
17007,582.0,6.719931271477663,11.0,0.8986254295532646,0.845360824742268
17008,2037.0,10.402552773686795,41.0,0.7569955817378498,0.8811978399607265
17009,1952.0,10.052766393442623,21.0,0.8872950819672131,0.7397540983606558
17010,2283.0,10.216819973718792,25.0,0.7963206307490145,0.7862461673236969
17011,1349.0,9.70126019273536,17.0,0.5322461082283173,0.8917716827279466
17012,1344.0,10.42485119047619,27.0,0.7380952380952381,0.7142857142857143
17401,168.0,11.321428571428571,2.0,0.8809523809523809,0.36904761904761907
17402,102.0,9.127450980392156,7.0,0.8137254901960784,0.23529411764705882
17701,190.0,7.2894736842105265,7.0,0.7736842105263158,0.5736842105263158
17702,211.0,7.706161137440758,30.0,0.8436018957345972,0.8199052132701422
17901,138.0,6.268115942028985,6.0,0.6884057971014492,0.5
17902,98.0,7.346938775510204,2.0,0.6122448979591837,0.46938775510204084
18101,281.0,10.711743772241993,5.0,0.7900355871886121,0.48398576512455516
18102,400.0,8.715,9.0,0.77,0.4775
18301,156.0,7.121794871794871,4.0,0.7948717948717948,0.7564102564102564
18302,145.0,8.786206896551723,8.0,0.8137931034482758,0.45517241379310347
18401,194.0,13.324742268041238,0.0,0.7938144329896907,0.7628865979381443
18402,177.0,18.203389830508474,3.0,0.8813559322033898,0.7005649717514124
18501,271.0,10.199261992619926,6.0,0.7638376383763837,0.6937269372693727
18502,152.0,7.776315789473684,4.0,0.7697368421052632,0.5789473684210527
18701,177.0,13.88135593220339,2.0,0.8192090395480226,0.943502824858757
18702,1456.0,10.165521978021978,29.0,0.8729395604395604,0.8846153846153846
18901,1392.0,10.59051724137931,22.0,0.9094827586206896,0.9288793103448276
18902,912.0,11.37280701754386,19.0,0.8804824561403509,0.8760964912280702
19701,119.0,15.235294117647058,2.0,0.8067226890756303,0.7394957983193278
19702,91.0,9.406593406593407,2.0,0.7032967032967034,0.6703296703296703
20101,104.0,9.115384615384615,1.0,0.7788461538461539,0.5961538461538461
20102,179.0,10.726256983240223,2.0,0.7932960893854749,0.5083798882681564
20501,146.0,9.205479452054794,4.0,0.8287671232876712,0.6232876712328768
20502,113.0,6.185840707964601,7.0,0.7345132743362832,0.8053097345132744
20601,197.0,9.147208121827411,4.0,0.8527918781725888,0.6700507614213198
20701,127.0,9.51968503937008,8.0,0.7322834645669292,0.8346456692913385
20801,3467.0,9.496394577444477,25.0,0.8774156331122007,0.8004038073262186
20803,2596.0,8.968412942989215,50.0,0.811633281972265,0.7958397534668721
20804,2621.0,9.814193056085463,21.0,0.8790537962609691,0.8218237314002289
20901,86.0,9.732558139534884,4.0,0.8488372093023255,0.7790697674418605
21001,81.0,10.123456790123457,5.0,0.9135802469135802,0.8641975308641975
21002,135.0,11.466666666666667,0.0,0.8814814814814815,0.8592592592592593
21301,62.0,7.790322580645161,7.0,0.8064516129032258,0.24193548387096775
21302,225.0,8.182222222222222,17.0,0.7333333333333333,0.7466666666666667
21303,203.0,7.684729064039409,9.0,0.8472906403940886,0.7881773399014779
21501,180.0,6.622222222222222,4.0,0.6555555555555556,0.5111111111111111
21502,236.0,7.360169491525424,19.0,0.5720338983050848,0.3516949152542373
21601,244.0,8.565573770491802,6.0,0.7745901639344263,0.610655737704918
21602,162.0,10.320987654320987,0.0,0.8641975308641975,0.8827160493827161
21703,200.0,9.09,1.0,0.82,0.835
22001,475.0,17.122105263157895,5.0,0.8147368421052632,0.6105263157894737
22002,377.0,13.477453580901857,14.0,0.8063660477453581,0.623342175066313
22101,112.0,5.9375,7.0,0.7053571428571429,0.5892857142857143
22102,310.0,8.538709677419355,7.0,0.832258064516129,0.7161290322580646
22301,260.0,6.6461538461538465,16.0,0.676923076923077,0.6961538461538461
22302,3.0,5.666666666666667,0.0,1.0,0.6666666666666666
22401,96.0,12.229166666666666,2.0,0.7708333333333334,0.5416666666666666
22403,99.0,8.818181818181818,16.0,0.8181818181818182,0.6767676767676768
22404,168.0,8.148809523809524,7.0,0.8809523809523809,0.9642857142857143
22701,183.0,6.814207650273224,2.0,0.8087431693989071,0.8743169398907104
22702,42.0,7.761904761904762,2.0,0.8095238095238095,0.6904761904761905
22703,56.0,8.553571428571429,0.0,0.7857142857142857,0.3392857142857143
22901,192.0,7.90625,14.0,0.6770833333333334,0.40625
22902,159.0,8.842767295597485,13.0,0.710691823899371,0.4716981132075472
23301,160.0,8.44375,4.0,0.975,0.80625
23302,106.0,5.80188679245283,4.0,0.7452830188679245,0.7924528301886793
23501,347.0,9.129682997118156,7.0,0.8847262247838616,0.8213256484149856
23502,222.0,7.112612612612613,18.0,0.7927927927927928,0.7882882882882883
23702,59.0,6.559322033898305,3.0,0.6101694915254238,0.559322033898305
23703,172.0,6.906976744186046,6.0,0.7674418604651163,0.686046511627907
23704,105.0,6.542857142857143,5.0,0.780952380952381,0.6285714285714286
24301,175.0,11.06857142857143,7.0,0.7428571428571429,0.5942857142857143
24302,21.0,17.0,0.0,1.0,0.8095238095238095
24401,2315.0,10.040172786177106,29.0,0.8803455723542116,0.8293736501079914
24402,1863.0,9.502415458937199,6.0,0.784219001610306,0.7767042404723564
24501,159.0,7.3081761006289305,21.0,0.8364779874213837,0.7169811320754716
24502,222.0,6.5225225225225225,5.0,0.7882882882882883,0.6306306306306306
25301,250.0,12.12,2.0,0.768,0.472
25302,136.0,8.0,4.0,0.7720588235294118,0.49264705882352944
25901,92.0,11.119565217391305,5.0,0.6304347826086957,0.3695652173913043
25902,9.0,11.333333333333334,0.0,0.5555555555555556,0.1111111111111111
26601,214.0,7.785046728971962,14.0,0.8644859813084113,0.8084112149532711
26602,403.0,9.290322580645162,12.0,0.9106699751861043,0.7146401985111662
26701,108.0,11.342592592592593,4.0,0.7962962962962963,0.5925925925925926
26702,289.0,15.16955017301038,12.0,0.7508650519031141,0.5259515570934256
26901,114.0,11.228070175438596,4.0,0.8245614035087719,0.47368421052631576
26902,67.0,10.835820895522389,5.0,0.746268656716418,0.3880597014925373
27301,882.0,9.156462585034014,20.0,0.8378684807256236,0.782312925170068
27302,738.0,11.447154471544716,3.0,0.9566395663956639,0.9390243902439024
27401,693.0,13.542568542568542,7.0,0.8297258297258298,0.5714285714285714
27402,363.0,13.53168044077135,1.0,0.9090909090909091,0.6584022038567493
27702,671.0,8.935916542473919,31.0,0.6020864381520119,0.8017883755588674
27704,603.0,9.162520729684909,18.0,0.6915422885572139,0.7164179104477612
27705,850.0,10.165882352941177,38.0,0.47294117647058825,0.6905882352941176
27706,539.0,9.517625231910946,23.0,0.6252319109461967,0.6938775510204082
28501,21.0,4.761904761904762,1.0,0.8095238095238095,0.19047619047619047
28502,11.0,7.363636363636363,0.0,0.7272727272727273,0.2727272727272727
29102,747.0,7.749665327978581,21.0,0.6961178045515395,0.9089692101740294
29103,1595.0,10.082758620689654,30.0,0.799373040752351,0.8244514106583072
29104,1158.0,10.664075993091537,22.0,0.8601036269430051,0.8894645941278065
29301,61.0,11.114754098360656,1.0,0.9180327868852459,0.7213114754098361
29302,146.0,10.404109589041095,3.0,0.8356164383561644,0.7397260273972602
30301,548.0,11.578467153284672,3.0,0.948905109489051,0.9671532846715328
30302,728.0,8.997252747252746,21.0,0.8887362637362637,0.9629120879120879
30701,224.0,12.602678571428571,2.0,0.8348214285714286,0.7767857142857143
30902,589.0,15.96434634974533,17.0,0.7809847198641766,0.3378607809847199
30903,546.0,12.923076923076923,13.0,0.7857142857142857,0.48534798534798534
30904,498.0,13.606425702811245,11.0,0.7188755020080321,0.5843373493975904
31701,189.0,11.682539682539682,2.0,0.8835978835978836,0.5873015873015873
31702,259.0,11.922779922779922,0.0,0.7953667953667953,0.5752895752895753
31703,229.0,8.218340611353712,2.0,0.9170305676855895,0.925764192139738
31704,332.0,8.298192771084338,2.0,0.8644578313253012,0.9819277108433735
31901,345.0,9.417391304347825,6.0,0.863768115942029,0.9594202898550724
31902,481.0,8.095634095634095,13.0,0.6611226611226612,0.9480249480249481
33201,165.0,14.515151515151516,12.0,0.7393939393939394,0.45454545454545453
33202,139.0,13.115107913669064,11.0,0.7410071942446043,0.697841726618705
33401,513.0,14.49317738791423,4.0,0.8869395711500975,0.5477582846003899
33402,534.0,15.146067415730338,9.0,0.9194756554307116,0.8014981273408239
35601,48.0,14.958333333333334,0.0,0.7083333333333334,0.9375
35602,177.0,10.067796610169491,3.0,0.5480225988700564,0.9096045197740112
36001,78.0,9.346153846153847,6.0,0.6025641025641025,0.5256410256410257
36002,66.0,8.606060606060606,2.0,0.7121212121212122,0.36363636363636365
36501,276.0,8.952898550724637,4.0,0.7789855072463768,0.5978260869565217
36502,165.0,6.951515151515151,10.0,0.9090909090909091,0.7757575757575758
36901,124.0,7.080645161290323,10.0,0.7258064516129032,0.7258064516129032
36902,112.0,7.071428571428571,4.0,0.6160714285714286,0.7946428571428571
37401,312.0,15.006410256410257,4.0,0.6923076923076923,0.8557692307692307
37402,196.0,20.974489795918366,7.0,0.6836734693877551,0.8112244897959183
37504,358.0,8.38268156424581,15.0,0.6256983240223464,0.5726256983240223
38301,264.0,7.109848484848484,7.0,0.803030303030303,0.803030303030303
38302,216.0,7.726851851851852,13.0,0.7638888888888888,0.7546296296296297
39901,137.0,7.839416058394161,12.0,0.7007299270072993,0.781021897810219
39902,158.0,4.2784810126582276,10.0,0.7151898734177216,0.7088607594936709
40302,93.0,8.10752688172043,3.0,0.8924731182795699,0.7849462365591398
40303,159.0,8.150943396226415,3.0,0.8742138364779874,0.660377358490566
40304,102.0,7.176470588235294,1.0,0.6470588235294118,0.8529411764705882
40501,103.0,8.941747572815533,2.0,0.912621359223301,0.5728155339805825
40502,132.0,8.015151515151516,8.0,0.8787878787878788,0.5
40701,87.0,7.609195402298851,5.0,0.8735632183908046,0.632183908045977
40702,199.0,8.738693467336683,10.0,0.7336683417085427,0.5175879396984925
41401,219.0,20.488584474885844,1.0,0.8812785388127854,0.5844748858447488
41402,400.0,14.2775,3.0,0.7975,0.8
42901,107.0,9.80373831775701,0.0,0.897196261682243,0.5514018691588785
42902,121.0,6.380165289256198,1.0,0.8264462809917356,0.6611570247933884
43701,110.0,11.945454545454545,3.0,0.6909090909090909,0.6181818181818182
43702,157.0,12.681528662420382,7.0,0.6050955414012739,0.5414012738853503
44301,136.0,12.117647058823529,6.0,0.8235294117647058,0.4264705882352941
44302,308.0,11.431818181818182,2.0,0.7857142857142857,0.5584415584415584
44601,254.0,9.011811023622048,10.0,0.7244094488188977,0.5984251968503937
44602,184.0,10.054347826086957,1.0,0.8695652173913043,0.5815217391304348
44901,304.0,14.226973684210526,9.0,0.8388157894736842,0.5361842105263158
44902,247.0,11.8582995951417,8.0,0.7651821862348178,0.5708502024291497
45101,173.0,13.011560693641618,1.0,0.9190751445086706,0.6069364161849711
45102,298.0,9.775167785234899,1.0,0.8959731543624161,0.714765100671141
46201,1164.0,10.981958762886597,17.0,0.8651202749140894,0.7448453608247423
46202,818.0,10.882640586797066,16.0,0.7970660146699267,0.7322738386308069
49301,148.0,11.837837837837839,3.0,0.8378378378378378,0.5472972972972973
49302,271.0,10.959409594095941,4.0,0.8376383763837638,0.4575645756457565
50201,151.0,11.774834437086092,6.0,0.9139072847682119,0.8609271523178808
50202,476.0,13.932773109243698,4.0,0.8970588235294118,0.7478991596638656
50801,62.0,13.274193548387096,1.0,0.8064516129032258,0.8064516129032258
50803,68.0,10.926470588235293,3.0,0.8529411764705882,0.6176470588235294
50804,197.0,14.761421319796954,0.0,0.751269035532995,0.5431472081218274
51001,37.0,8.91891891891892,3.0,0.7567567567567568,0.8378378378378378
51002,66.0,12.409090909090908,1.0,0.8939393939393939,0.7878787878787878
51601,156.0,11.679487179487179,4.0,0.8205128205128205,0.8589743589743589
51602,94.0,8.585106382978724,1.0,0.7021276595744681,0.776595744680851
53401,216.0,13.703703703703704,13.0,0.75,0.7592592592592593
53601,140.0,16.185714285714287,5.0,0.9142857142857143,0.6642857142857143
59401,465.0,19.49462365591398,2.0,0.7935483870967742,0.5290322580645161
59402,420.0,19.72142857142857,4.0,0.8785714285714286,0.6285714285714286
60701,12.0,11.583333333333334,0.0,0.75,0.5833333333333334
61002,46.0,10.456521739130435,3.0,0.6086956521739131,0.8043478260869565
61003,32.0,9.71875,3.0,0.4375,0.5625
61004,201.0,9.950248756218905,11.0,0.6865671641791045,0.8009950248756219
61301,479.0,9.768267223382045,16.0,0.8559498956158664,0.48434237995824636
61601,519.0,11.298651252408478,9.0,0.7630057803468208,0.6955684007707129
61602,187.0,13.593582887700535,0.0,0.8663101604278075,0.7005347593582888
63301,265.0,16.562264150943395,0.0,0.8452830188679246,0.5773584905660377
63302,284.0,17.62323943661972,1.0,0.8556338028169014,0.4119718309859155
64101,111.0,14.513513513513514,5.0,0.8288288288288288,0.6756756756756757
65702,197.0,14.543147208121827,0.0,0.7969543147208121,0.4263959390862944
65703,381.0,12.31496062992126,1.0,0.8582677165354331,0.5354330708661418
66501,456.0,14.730263157894736,4.0,0.7894736842105263,0.3815789473684211
66701,341.0,15.935483870967742,6.0,0.7683284457478006,0.20527859237536658
69601,482.0,13.755186721991702,9.0,0.8278008298755186,0.516597510373444
69602,768.0,11.611979166666666,9.0,0.828125,0.6927083333333334
69701,121.0,10.735537190082646,4.0,0.7272727272727273,0.45454545454545453
69702,859.0,13.919674039580908,9.0,0.8474970896391153,0.3410942956926659
70201,1518.0,16.94532279314888,10.0,0.8754940711462451,0.6469038208168643
70202,85.0,19.58823529411765,0.0,0.6352941176470588,0.7411764705882353
71303,231.0,8.142857142857142,3.0,0.7705627705627706,0.6320346320346321
71304,209.0,8.511961722488039,6.0,0.6746411483253588,0.5454545454545454
71305,133.0,11.954887218045112,2.0,0.8045112781954887,0.5488721804511278
71306,165.0,12.866666666666667,4.0,0.7090909090909091,0.28484848484848485
71701,275.0,9.316363636363636,5.0,0.7418181818181818,0.49818181818181817
71702,163.0,10.447852760736197,1.0,0.8588957055214724,0.6012269938650306
75701,258.0,11.5,2.0,0.7635658914728682,0.6472868217054264
75702,648.0,10.311728395061728,12.0,0.8518518518518519,0.5925925925925926
76901,173.0,9.132947976878613,6.0,0.815028901734104,0.7861271676300579
76902,143.0,10.223776223776223,1.0,0.8461538461538461,0.8461538461538461
77902,963.0,13.439252336448599,12.0,0.8961578400830738,0.6895119418483905
77903,367.0,12.991825613079019,4.0,0.8528610354223434,0.5776566757493188
77904,693.0,14.43867243867244,10.0,0.847041847041847,0.7777777777777778
77905,131.0,18.404580152671755,3.0,0.8320610687022901,0.4122137404580153
77906,427.0,13.810304449648712,4.0,0.9578454332552693,0.8548009367681498
77907,345.0,13.272463768115943,9.0,0.8869565217391304,0.6927536231884058
77908,230.0,11.52608695652174,4.0,0.9,0.8869565217391304
79601,156.0,10.807692307692308,3.0,0.8974358974358975,0.6153846153846154
79602,131.0,8.244274809160306,6.0,0.8015267175572519,0.8320610687022901
79701,66.0,12.0,4.0,0.9090909090909091,0.4696969696969697
79702,151.0,17.1523178807947,4.0,0.7019867549668874,0.3973509933774834
79801,204.0,14.323529411764707,1.0,0.9117647058823529,0.8235294117647058
79802,159.0,11.264150943396226,5.0,0.8176100628930818,0.7232704402515723
80301,295.0,11.152542372881356,13.0,0.8203389830508474,0.5661016949152542
80302,618.0,14.995145631067961,9.0,0.872168284789644,0.4919093851132686
84601,810.0,13.749382716049382,11.0,0.8382716049382716,0.828395061728395
84602,150.0,13.386666666666667,8.0,0.7266666666666667,0.7466666666666667
87401,111.0,13.216216216216216,6.0,0.8468468468468469,0.6936936936936937
88901,785.0,13.659872611464968,8.0,0.8101910828025478,0.6331210191082802
91601,24.0,4.666666666666667,6.0,0.0,1.0
93401,585.0,8.637606837606837,11.0,0.6683760683760683,0.7196581196581197
93402,226.0,8.048672566371682,9.0,0.6946902654867256,0.8097345132743363
94201,152.0,5.3881578947368425,3.0,0.7697368421052632,0.8947368421052632
94202,423.0,5.319148936170213,22.0,0.6453900709219859,0.7092198581560284
94203,168.0,5.625,15.0,0.4166666666666667,0.7440476190476191
94401,318.0,18.08176100628931,6.0,0.8144654088050315,0.2672955974842767
94402,15.0,13.066666666666666,0.0,0.3333333333333333,0.8
97202,40.0,3.025,1.0,0.275,0.45
97203,193.0,4.2072538860103625,22.0,0.46632124352331605,0.5129533678756477
97204,300.0,6.166666666666667,16.0,0.7366666666666667,0.7
99701,785.0,12.745222929936306,12.0,0.7719745222929937,0.7031847133757961
99703,236.0,12.584745762711865,1.0,0.6694915254237288,0.5084745762711864
99704,364.0,17.12912087912088,5.0,0.7582417582417582,0.7307692307692307
99705,174.0,12.24712643678161,3.0,0.7931034482758621,0.6206896551724138
99801,280.0,8.728571428571428,7.0,0.7035714285714286,0.8071428571428572
99802,154.0,6.785714285714286,13.0,0.3116883116883117,0.922077922077922
100801,545.0,10.310091743119266,13.0,0.8403669724770643,0.7137614678899082
100802,906.0,10.051876379690949,21.0,0.7450331125827815,0.7251655629139073
101001,767.0,9.144719687092568,18.0,0.6844850065189049,0.7157757496740548
101002,805.0,10.111801242236025,33.0,0.6720496894409937,0.7440993788819876
103201,315.0,7.514285714285714,3.0,0.780952380952381,0.8571428571428571
103202,763.0,7.610747051114023,12.0,0.762778505897772,0.7771952817824378
105801,231.0,13.917748917748918,2.0,0.8268398268398268,0.9393939393939394
105804,462.0,13.238095238095237,2.0,0.9567099567099567,0.9372294372294372
107201,476.0,9.313025210084033,13.0,0.4852941176470588,0.6638655462184874
114201,202.0,11.569306930693068,3.0,0.8663366336633663,0.7277227722772277
114202,146.0,17.41780821917808,2.0,0.8561643835616438,0.7671232876712328
117201,203.0,12.344827586206897,5.0,0.9408866995073891,0.8472906403940886
117202,282.0,10.5177304964539,0.0,0.8829787234042553,0.6702127659574468
117601,251.0,10.350597609561753,5.0,0.8844621513944223,0.7450199203187251
117602,181.0,10.784530386740332,2.0,0.8287292817679558,0.6132596685082873
118201,162.0,13.179012345679013,3.0,0.8703703703703703,0.5370370370370371
118202,172.0,13.180232558139535,4.0,0.9593023255813954,0.6337209302325582
122701,789.0,14.683143219264892,10.0,0.7908745247148289,0.5576679340937896
122702,383.0,12.817232375979112,7.0,0.835509138381201,0.3263707571801567
129102,1258.0,12.69872813990461,20.0,0.8616852146263911,0.5818759936406995
129103,368.0,13.127717391304348,8.0,0.8641304347826086,0.7445652173913043
129104,888.0,15.028153153153154,13.0,0.8918918918918919,0.7240990990990991
138501,1045.0,16.04976076555024,14.0,0.6727272727272727,0.6507177033492823
138502,20.0,9.25,2.0,0.65,0.95
140901,310.0,13.790322580645162,5.0,0.8709677419354839,0.8516129032258064
140902,913.0,14.899233296823658,12.0,0.8587075575027382,0.7426067907995619
145101,366.0,13.398907103825136,1.0,0.8989071038251366,0.9207650273224044
145102,440.0,15.504545454545454,8.0,0.8340909090909091,0.7659090909090909
150701,1338.0,13.396860986547086,16.0,0.8714499252615845,0.7481315396113603
150702,1017.0,15.192723697148477,10.0,0.8515240904621436,0.7158308751229105
152901,771.0,14.553826199740596,15.0,0.8988326848249028,0.8560311284046692
152902,1020.0,15.311764705882354,14.0,0.842156862745098,0.7950980392156862
155102,1531.0,14.131286740692358,22.0,0.7073807968647943,0.6825604180274331
157101,2015.0,14.504218362282879,18.0,0.8436724565756824,0.7220843672456576
157102,394.0,18.431472081218274,4.0,0.8248730964467005,0.6903553299492385
157901,1978.0,14.723458038422649,15.0,0.8852376137512639,0.9074823053589485
157902,1638.0,13.708180708180707,14.0,0.8296703296703297,0.7478632478632479
157903,1293.0,15.023975251353441,24.0,0.917246713070379,0.8468677494199536
